Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ConceptMap-lab-test-sample-origin-divoc-to-icd11.json	2371	2	5	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	24	19	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-lab-test-sample-origin-icao-to-icd11.json	1912	3	4	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-lab-test-type-covid19-loinc-to-icd11.json	40363	5	4	0	0	0	0	0	3	14	0	0	0	0	0	0	0	0	0	0	206	65	0	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-lab-test-type-divoc-to-icd11.json	1914	2	4	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	25	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-lab-test-type-icao-to-icd11.json	1256	3	5	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-lab-test-type-snomed-to-icd11.json	1275	2	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-vaccine-covid19-cvx-to-icd11.json	13080	3	3	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	74	28	0	0	1	0	2	0	1
fsh-generated/resources/ConceptMap-vaccine-covid19-euur-to-icd11.json	11159	3	6	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	64	25	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-vaccine-covid19-snomed-to-icd11.json	34122	5	4	0	0	0	0	0	4	16	0	0	0	0	0	0	0	1	0	0	176	40	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-cvx-icd11-brands.json	798	3	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-cvx-icd11-vaccines.json	808	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-divoc-icd11-vaccines.json	2950	2	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-eudcc-icd11-vaccines.json	2645	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icao-icd11-vaccines.json	18127	4	0	0	0	0	0	0	2	95	0	0	0	0	0	0	0	0	0	0	114	34	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-divoc-vaccines.json	3311	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	39	20	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-eudcc-vaccines.json	2892	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	35	18	0	0	0	0	0	0	1
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-icao-vaccines.json	20617	3	1	0	0	0	0	0	3	34	0	0	0	0	0	0	0	0	0	0	201	35	0	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-icd10-disease-targeted.json	811	3	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-sct-agent-targeted.json	2792	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	18	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-sct-disease-targeted.json	809	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-sct-test-result.json	976	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-icd11-sct-vaccines.json	1337	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-ichi-loinc-type-of-test.json	956	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-ichi-sct-specimen-origin.json	2296	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-ichi-sct-type-of-test.json	971	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-loinc-sct-type-of-test.json	962	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-who-ddcc-map-sct-ichi-specimen-origin.json	2326	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	1	0	0
fsh-generated/resources/Immunization-DDCCImmunizationArabic.json	1786	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0	0
fsh-generated/resources/Immunization-DDCCImmunizationChinese.json	1785	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	15	11	0	0	0	0	0	0	0
fsh-generated/resources/Immunization-DDCCImmunizationEnglish.json	1783	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0	0
fsh-generated/resources/Immunization-DDCCImmunizationFrench.json	1782	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0	0
fsh-generated/resources/Immunization-DDCCImmunizationRussian.json	1796	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
fsh-generated/resources/Immunization-DDCCImmunizationSpanish.json	1787	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-DDCCImmunizationRecommendationArabic.json	1157	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-DDCCImmunizationRecommendationChinese.json	1160	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-DDCCImmunizationRecommendationEnglish.json	1160	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-DDCCImmunizationRecommendationFrench.json	1157	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-DDCCImmunizationRecommendationRussian.json	1160	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-DDCCImmunizationRecommendationSpanish.json	1160	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-DDCCQuestionnaireResponsegenerateHealthCertificate.json	1323	3	4	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-DDCCQuestionnaireResponsegenerateHealthFolder.json	1007	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-DDCCQuestionnaireResponserevokeHealthCertificate.json	967	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationArabic.json	219	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationChinese.json	209	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationEnglish.json	216	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationFrench.json	220	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationRussian.json	244	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationSpanish.json	218	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-DDCCOrganizationXCL.json	309	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-DDCCPatientArabic.json	292	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0
fsh-generated/resources/Patient-DDCCPatientChinese.json	294	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-DDCCPatientEnglish.json	281	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-DDCCPatientFrench.json	280	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-DDCCPatientRussian.json	287	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-DDCCPatientSpanish.json	279	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-DDCCHCIDRegistrationQuestionnaire.json	3580	3	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	49	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-DDCCTRCoreDataSetQuestionnaire.json	3269	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	92	1032	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-DDCCVSCoreDataSetQuestionnaire.json	3789	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	111	260	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-DDCCVSQuestionnaireResponseArabic.json	3825	2	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	91	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-DDCCVSQuestionnaireResponseChinese.json	3823	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	91	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-DDCCVSQuestionnaireResponseExample.json	3806	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	90	24	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-DDCCVSQuestionnaireResponseFrench.json	3809	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	91	25	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-DDCCVSQuestionnaireResponseRussian.json	3827	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	90	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-DDCCVSQuestionnaireResponseSpanish.json	3810	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	91	15	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CertDIVOC.json	25931	4	0	0	0	0	0	44	0	60	0	0	0	0	0	0	0	1	0	0	516	1845	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-CertICAO.json	19356	3	0	0	0	0	0	69	0	31	0	0	0	0	0	0	0	1	0	0	469	899	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-CertSHC.json	4350	3	0	0	0	0	0	41	0	16	0	0	0	0	0	0	0	0	0	0	114	315	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-DDCCComposition.json	3503	2	0	0	0	0	0	119	0	30	0	0	1	0	0	0	0	2	0	0	386	835	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-DDCCCoreDataSet.json	6568	3	0	0	0	0	0	33	0	18	0	0	0	0	0	0	0	0	0	0	206	277	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DDCCCoreDataSetTR.json	8298	2	0	0	0	0	0	44	0	21	0	0	0	0	0	0	0	0	0	0	156	336	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DDCCCoreDataSetVS.json	11879	3	0	0	0	0	0	44	0	16	0	0	0	0	0	0	0	1	0	0	205	358	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-DDCCCoreDataSetVSCoC.json	2062	2	0	0	0	0	0	38	0	8	0	0	0	0	0	0	0	0	0	0	119	337	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DDCCCoreDataSetVSPoV.json	1030	3	1	0	0	0	0	36	0	9	0	0	0	0	0	0	0	1	0	0	104	280	0	0	0	0	1	0	0
